date,transaction,volume,amount,pe,market value,negotiable value,exchange rate
2013-08-16,596.2309,1535138.513,1234.65166361,10.648,146450.2670692458,130995.4313387708,0.6639
2013-08-19,406.2967,988304.8121,819.4339412,10.737,147677.3063947102,132620.8481251876,0.4184
2013-08-20,449.7002,1088031.3493,898.08522766,10.668,146493.3240151588,131709.6565768744,0.4609
2013-08-21,381.4116,882433.0452,731.92934175,10.669,146554.4653534858,131755.3849990369,0.3753
2013-08-22,405.2745,922851.2708,766.55723336,10.639,146141.7912537531,131369.6593612061,0.3932
2013-08-23,502.3232,1142253.4462,953.12171378,10.59,145458.4494734466,130683.9074993303,0.4858
2013-08-26,496.6583,1209340.0447,996.7739747,10.794,148244.5720833473,133087.7405370548,0.5149
2013-08-27,545.9552,1278741.9567,1067.29620593,10.831,148783.4905747561,133481.4031221257,0.5422
2013-08-28,691.2427,1637011.5687,1329.64478167,10.815,148623.2384010309,133345.2298041051,0.6919
2013-08-29,571.1813,1342325.922,1056.41568915,10.798,148362.9546274216,133069.7316804039,0.572
2013-08-30,683.9577,1712426.8792,1325.09477374,10.803,148444.6477465651,133276.2006064935,0.729
2013-09-02,589.0761,1498903.3117,1216.0833368,10.804,148449.2886748992,133219.5103012383,0.6409
2013-09-03,550.547,1400364.735,1130.37152033,10.931,150194.1414495822,134799.0337177002,0.5965
2013-09-04,579.2815,1430501.8331,1168.4008454,10.952,150512.8601990045,135033.4381886904,0.6089
2013-09-05,545.1249,1276280.2099,1063.978323,10.939,150103.7126685559,134613.4693167967,0.5434
2013-09-06,585.5072,1450169.9995,1197.82494725,11.032,151370.4787193375,135950.5739542388,0.6144
2013-09-09,775.6442,2207510.2372,1801.6513498,11.414,156490.6694169646,140661.094048985,0.9418
2013-09-10,865.1253,2380882.012,1918.77350107,11.54,158299.270976612,142275.478466475,1.0162
2013-09-11,914.273,2457973.8009,1965.94647788,11.546,158876.6272316146,142913.7548319483,1.0452
2013-09-12,739.1558,2107100.4963,1681.87810666,11.628,159906.7490780833,143822.935687675,0.8974
2013-09-13,668.8334,1727517.1395,1417.27322629,11.531,158532.3408879745,142537.3996110288,0.7372
2013-09-16,601.2352,1589582.1496,1357.00881881,11.505,158188.97706167,142188.4820092382,0.6646
2013-09-17,640.2822,1553186.2709,1329.94821058,11.269,154939.1683862612,139284.857314692,0.6614
2013-09-18,482.3907,1166546.4798,1028.55893865,11.299,155385.1384080659,139635.5531430716,0.4969
2013-09-23,559.2085,1345792.4139,1222.08882668,11.446,157454.4547744893,141394.0868063168,0.5704
2013-09-24,698.2165,1617145.0471,1439.86035726,11.375,156496.4879600571,140509.7893507263,0.6854
2013-09-25,708.3672,1607424.0837,1441.95915901,11.324,155808.2988112934,139911.0141264692,0.6853
2013-09-26,638.4223,1414703.9346,1264.74070983,11.105,152840.4446743048,137306.4394279845,0.6011
2013-09-27,484.4414,1069773.8662,989.90964917,11.124,153139.5010826145,137598.2894891182,0.4527
2013-09-30,408.4253,929384.3028,890.89654213,11.196,154176.0012938489,138679.131815445,0.3949
2013-10-08,531.2433,1276459.2281,1155.77863871,11.317,155844.2913638742,140136.0122540704,0.5394
2013-10-09,558.073,1341588.1446,1200.42600802,11.394,156709.6539849802,140999.5586610328,0.5579
2013-10-10,667.7421,1509206.9168,1371.22616006,11.284,155253.1835163339,139734.8931311684,0.6377
2013-10-11,661.9082,1577343.5202,1429.27056306,11.475,158009.3272798141,142151.192454664,0.6672
2013-10-14,702.3299,1668862.9023,1521.32517232,11.525,158734.8017460696,142717.8729676901,0.7057
2013-10-15,667.1475,1543166.9643,1388.0605917,11.503,158425.4580072695,142481.7276364901,0.652
2013-10-16,702.2616,1558043.4874,1387.23435875,11.301,155574.2826893449,140055.0365398642,0.6564
2013-10-17,567.9387,1272460.5889,1134.57116472,11.275,155255.0879006823,139797.6295906135,0.5388
2013-10-18,459.0372,1041072.1605,910.26189422,11.304,155626.6963843723,140106.7519299672,0.4399
2013-10-21,581.7153,1371339.8015,1241.57668349,11.486,158148.2014787695,142300.4293833652,0.58
2013-10-22,649.6194,1495208.3275,1352.54713991,11.388,156835.3034864652,141214.3441816012,0.6328
2013-10-23,639.5611,1481844.2204,1260.72756175,11.252,154784.5102106346,139498.2225852237,0.6202
2013-10-24,478.2803,1036846.3846,905.21986202,11.156,153577.8642358519,138349.28190894,0.4383
2013-10-25,517.1054,1144447.2377,999.72227632,10.997,151352.0959628428,136466.3139613566,0.4833
2013-10-28,401.4141,911188.0991,789.58732309,10.999,151416.4382826768,136657.0827941231,0.3771
2013-10-29,599.7102,1434142.4602,1175.37870002,10.982,151061.2788631463,136449.8256106239,0.606
2013-10-30,469.823,1201639.7523,955.9222979,11.144,153307.3891476841,138470.3013587452,0.5077
2013-10-31,437.2853,1090155.614,890.78576121,11.048,151969.82135539,137374.1316564498,0.4585
2013-11-01,385.9302,909907.3554,776.42306817,11.093,152545.2508955912,137925.2860752969,0.3791
2013-11-04,338.5453,768482.7468,665.93510557,11.094,152561.6587788562,138019.7297157919,0.3227
2013-11-05,423.5614,925792.4799,783.2066778,11.129,153094.4721249516,138406.6703777116,0.3897
2013-11-06,455.132,1012366.556,871.24764184,11.035,151850.0434382912,137363.4597443807,0.4258
2013-11-07,376.2359,822378.0842,706.10615662,10.984,151090.8029417844,136822.1340913938,0.3473
2013-11-08,388.1266,852376.15,708.52141572,10.87,149489.5589025051,135374.1459519799,0.3517
2013-11-11,320.0905,700902.8607,601.28240102,10.89,149733.6966497432,135599.2959212861,0.2954
2013-11-12,358.1936,812357.7881,697.46194103,10.981,150961.7646966128,136736.4933085883,0.339
2013-11-13,404.2053,906140.0865,741.75459122,10.78,148185.7848097807,134236.9582080583,0.3744
2013-11-14,376.9883,846345.1745,725.50990241,10.845,149097.3674375737,134961.7608166582,0.3563
2013-11-15,537.0375,1263837.4819,1137.4431625,11.028,151614.8092688982,137193.5169142013,0.5331
2013-11-18,623.738,1582972.2552,1438.7363777,11.347,155972.7360343208,141129.6491111262,0.6685
2013-11-19,545.766,1262041.4852,1165.74366546,11.325,155701.5742863214,140852.66915339,0.5305
2013-11-20,510.9999,1206838.3928,1057.09379848,11.394,156659.5990414107,141683.813115501,0.5043
2013-11-21,583.6557,1386722.7177,1207.93559483,11.388,156558.8936156096,141709.6473124817,0.5841
2013-11-22,494.7079,1151901.7131,1031.59817773,11.34,155932.9439312728,141133.8262386756,0.4827
2013-11-25,473.5094,1093460.0792,972.14330102,11.286,155204.7008743778,140479.4065851377,0.4587
2013-11-26,445.2707,1010363.6045,849.45534442,11.268,154989.5201650463,140249.051649359,0.4255
2013-11-27,486.4192,1163338.3162,1030.0944742,11.362,156267.220692988,141360.84314619,0.4899
2013-11-28,568.8562,1365118.0467,1209.90207391,11.458,157568.1647292025,142528.5773064733,0.5715
2013-11-29,487.4525,1073634.9357,980.97462932,11.465,157701.3179290594,142594.5770215763,0.4529
2013-12-02,709.6298,1748852.7974,1523.35093266,11.413,156799.981989677,142112.2621440317,0.7376
2013-12-03,479.7002,1147193.5993,1015.3492062,11.488,157888.6841089809,142990.240782258,0.4822
2013-12-04,639.3901,1586086.554,1364.53942283,11.641,159933.551777604,144819.7924707889,0.6656
2013-12-05,526.2943,1232190.0245,1065.48063963,11.618,159681.3048954488,144516.9247990351,0.5191
2013-12-06,452.0096,1043832.4603,927.26648437,11.564,158925.664002905,143929.7787601445,0.4391
2013-12-09,424.8939,1071572.1807,989.24405421,11.57,159002.0608383297,143950.8684807318,0.4424
2013-12-10,499.1107,1104083.2367,965.83889012,11.566,158951.7612524674,143934.813944379,0.462
2013-12-11,497.4715,1109112.8507,951.75665209,11.394,156590.0584686113,141764.4278224528,0.4641
2013-12-12,409.5469,905761.7068,794.87705767,11.385,156492.7242171624,141647.5771718679,0.3789
2013-12-13,390.5038,857711.9014,730.30114255,11.348,156024.7095482017,141180.1376827159,0.3604
2013-12-16,470.1958,1047979.8304,884.18344608,11.164,153521.8515779262,138894.9978130924,0.4288
2013-12-17,403.8501,843703.0955,693.62752189,11.113,152835.9435958212,138325.0081276577,0.3441
2013-12-18,313.4798,703430.3773,576.99216329,11.101,152651.0373005139,138257.2128272927,0.2846
2013-12-19,354.8818,743816.6631,619.84542426,11.023,152003.4188848841,137036.4045553146,0.3092
2013-12-20,425.6432,886744.0131,727.42519345,10.794,148851.4742022793,134261.8350995739,0.3667
2013-12-23,330.1438,699085.6141,593.73870266,10.821,149175.2479087408,134720.1858131151,0.2906
2013-12-24,330.4338,729410.9857,630.40494951,10.867,149425.6993653593,134863.872073069,0.2983
2013-12-25,299.0532,675787.4065,595.16449761,10.938,150389.6794736462,135699.8499813178,0.278
2013-12-26,373.8691,803832.6916,672.36372817,10.77,148115.0250040479,133639.0284118772,0.3318
2013-12-27,351.3429,797171.2809,680.14641529,10.917,150129.4080484089,135413.0424344134,0.3284
2013-12-30,335.0347,767437.58,643.54340679,10.894,149856.4666188966,135244.1129930512,0.3156
2013-12-31,355.9954,834583.4345,736.09534071,10.99,151165.2732770659,136526.375227703,0.3508
2014-01-02,326.5004,704673.1847,629.71147216,10.954,150823.8763613955,136111.7084345618,0.2907
2014-01-03,395.0114,859468.8893,732.30978904,10.817,148946.8359496106,134387.3347552802,0.3585
2014-01-06,419.8533,905159.6227,734.31225933,10.628,146295.7992088306,132061.3463076826,0.3786
2014-01-07,297.8649,647167.9532,551.4403329,10.637,146460.2948870624,132374.5226357123,0.2668
2014-01-08,324.2948,723023.2002,632.73819041,10.625,146272.1134103999,132133.6285028327,0.3024
2014-01-09,350.0738,763939.6595,678.71773178,10.537,145076.0295066306,131052.0004095562,0.3199
2014-01-10,343.0075,763115.1024,614.30352592,10.464,144051.2814626372,130270.3602284759,0.3181
2014-01-13,304.8447,685034.2765,571.20475,10.448,143809.9669856726,130120.9298471595,0.2844
2014-01-14,295.2243,712835.2153,571.79656457,10.539,145061.1673735265,131196.4091631922,0.296
2014-01-15,296.3271,688135.2119,583.53006584,10.519,144837.7266874289,130960.4944812509,0.2839
2014-01-16,327.7375,739686.8199,634.25668714,10.519,144862.8185283321,130956.5413637153,0.3066
2014-01-17,334.0415,681830.5093,577.44277935,10.437,143712.6030746916,129858.719476946,0.2841
2014-01-20,268.3345,580015.961,491.46415001,10.366,142713.8730125649,129042.6335050928,0.2382
2014-01-21,270.8846,609394.5195,525.64190557,10.453,143927.7913935413,130073.3148945979,0.2528
2014-01-22,415.0345,1082807.5228,856.89538002,10.681,147093.5683396558,132824.1974112028,0.4167
2014-01-23,371.5976,847091.7436,764.40160635,10.628,146410.1693548815,132127.9360831197,0.3546
2014-01-24,405.1937,937148.6431,827.92159478,10.693,147388.3929677569,132898.4580099408,0.3918
2014-01-27,407.0511,903343.7351,829.31473409,10.585,145841.2659248466,131578.2962602595,0.3753
2014-01-28,338.6757,757582.133,670.04403186,10.605,146783.0564982655,132002.3540025185,0.3069
2014-01-29,331.3121,742054.646,679.15907063,10.662,147544.8092178444,132729.1872760016,0.3108
2014-01-30,280.4327,628251.4841,583.46967762,10.572,146312.1213242949,131718.4117291255,0.2629
2014-02-07,342.7241,740388.0179,680.75758957,10.632,147181.7019687028,132440.5111899585,0.3099
2014-02-10,538.6928,1250473.3092,1133.34462461,10.849,150240.7673412467,135025.6386843809,0.5234
2014-02-11,597.6945,1430228.4298,1257.42693813,10.97,152011.5122090362,136276.9488763939,0.5968
2014-02-12,545.6425,1307429.8659,1119.96321279,11.005,152592.1641898536,136688.4961952168,0.53
2014-02-13,617.013,1472310.2047,1248.65535859,10.946,151743.3358291206,136064.2473439175,0.615
2014-02-14,469.6109,1130696.1814,981.534374,11.034,153034.0016754743,137102.8154784025,0.4684
2014-02-17,586.5909,1409377.2975,1267.86590055,11.135,154473.5324824621,138290.7614573336,0.5888
2014-02-18,629.5001,1443667.9729,1305.06360199,11.046,153316.5602487266,137353.0748227985,0.5997
2014-02-19,631.3957,1521142.0014,1285.31497631,11.167,154984.6053667672,139003.484244346,0.6355
2014-02-20,632.292,1580741.2673,1314.77401044,11.149,154717.8132691442,138860.0025357238,0.6587
2014-02-21,508.6657,1183316.3788,998.18690417,11.017,152899.7421611377,137256.5120663341,0.4923
2014-02-24,529.5005,1261841.312,1083.20479502,10.825,150246.5715459785,134968.7357069274,0.5219
2014-02-25,636.6557,1409418.3444,1281.79145156,10.607,147174.8135596847,132392.3751795069,0.5871
2014-02-26,479.7977,1106619.0386,964.55058485,10.643,147678.9128871603,132851.4457070221,0.4607
2014-02-27,541.0605,1331229.5465,1133.89964197,10.679,148165.7154794834,133400.6882269935,0.5538
2014-02-28,470.8527,1129221.026,965.50497717,10.726,148812.0985971497,133858.1876142308,0.4671
2014-03-03,515.0871,1284703.8277,1056.12105584,10.82,150189.1000320841,135111.2007798432,0.5332
2014-03-04,511.7716,1185449.0264,1026.40098062,10.799,149918.0383863014,134890.8701716174,0.4867
2014-03-05,475.9925,1081936.4706,919.3765597,10.699,148605.4069283971,133674.3227435774,0.4505
2014-03-06,467.5658,1116980.7231,937.19915433,10.734,149075.2008256343,134113.8224713156,0.4589
2014-03-07,449.6991,1041755.7887,896.15138543,10.726,148954.5261149123,134096.4231376436,0.4335
2014-03-10,517.2205,1169197.4389,955.03224435,10.421,144716.3884863985,130379.8496551764,0.4842
2014-03-11,413.1885,947449.4292,779.39533973,10.432,144867.7439127176,130490.7815635224,0.3882
2014-03-12,425.1478,1052418.8774,813.6665856,10.416,144630.6599877705,130256.4083361898,0.4233
2014-03-13,402.4024,1021305.0321,784.57326745,10.53,146181.5952194999,131639.9187987211,0.422
2014-03-14,375.2765,885464.2384,704.27556436,10.45,145114.3129603814,130678.0120791982,0.3678
2014-03-17,367.9244,870480.7748,724.68922396,10.552,146524.4835360596,131906.7985596992,0.3613
2014-03-18,425.1622,983599.7441,843.7378037,10.589,147017.6293780871,132032.1675042371,0.4056
2014-03-19,430.0251,963724.4939,806.3929959,10.57,146808.7007397334,131786.2625848879,0.3997
2014-03-20,471.6506,1112648.4644,891.4289402,10.423,144756.92703721,130072.7380306475,0.462
2014-03-21,545.6821,1465965.9402,1106.86775926,10.715,148740.8469738747,133646.9087345449,0.6037
2014-03-24,523.9496,1496753.8361,1112.34082155,10.812,150097.0707697275,134881.0659510464,0.6206
2014-03-25,510.3873,1387190.491,1031.70336786,10.817,150172.1756767937,134917.646154873,0.554
2014-03-26,419.6169,1044312.7943,814.23602969,10.799,149912.8426908209,134667.6206120359,0.4301
2014-03-27,490.7288,1223016.8125,963.86408238,10.711,148672.041130242,133647.1564624095,0.4981
2014-03-28,495.9544,1235039.0303,948.45609878,10.693,148361.1778154884,133495.4753614848,0.5086
2014-03-31,393.9395,947247.2348,720.02269592,10.653,147741.5578265486,132992.8037617548,0.394
2014-04-01,347.1252,841817.846,649.989195,10.726,148815.5593519949,133910.226780944,0.3482
2014-04-02,388.2065,1041491.6016,793.73126356,10.791,149694.3389319191,134667.5429987781,0.4301
2014-04-03,403.5146,1114352.9463,809.40243187,10.712,148609.2018667075,133648.1255286787,0.4555
2014-04-04,345.4644,845557.6759,669.56238183,10.791,149724.9657926982,134607.8821902406,0.3479
2014-04-08,494.676,1341081.9091,1085.18308199,11.003,152594.8647442293,137252.6306847823,0.5572
2014-04-09,435.6633,1057583.2117,875.70664009,11.039,153102.6553196889,137681.5816709377,0.4394
2014-04-10,561.6682,1581772.1978,1306.89539231,11.194,155219.8033603236,139655.4592084321,0.6547
2014-04-11,498.3249,1322190.9241,1118.44996615,11.177,154946.1524924749,139465.5729790757,0.5502
2014-04-14,419.6582,1044765.9217,878.742734,11.181,154925.21875491,139396.0205039463,0.43
2014-04-15,458.0859,1085418.864,918.51013658,11.02,152853.9425027882,137507.5756549148,0.4502
2014-04-16,389.701,922926.1079,760.7332592,11.039,153095.960629191,137744.840852154,0.3732
2014-04-17,388.0895,1002310.8957,770.57875551,11.007,152657.994121418,137346.2295810098,0.3759
2014-04-18,375.8743,892853.8516,739.93239924,11,152575.6333970931,137283.184765714,0.369
2014-04-21,428.2467,979301.9473,825.35851639,10.832,150304.8145734612,135267.4747845316,0.4036
2014-04-22,426.6742,1006254.4887,836.00316718,10.871,150798.5791437772,135834.9344027743,0.4147
2014-04-23,349.5182,796503.4006,677.28195471,10.844,150363.36734799,135454.0940764217,0.3287
2014-04-24,345.0205,814739.1879,654.21027223,10.795,149694.0416219198,134806.310882586,0.3255
2014-04-25,379.3975,996013.4289,766.36716793,10.692,148217.077442866,133492.6946596638,0.3944
2014-04-28,381.0975,903420.2758,687.87643534,10.525,145829.0459354681,131525.9282685047,0.3734
2014-04-29,311.1942,776278.3348,573.81225191,10.617,147084.0339885684,132591.3553894434,0.3174
2014-04-30,300.9031,763167.3757,591.19246367,10.649,147495.3541141784,132932.5444585837,0.3106
2014-05-05,327.8125,822191.8834,606.26412325,9.689,147594.7164629224,132942.2681939845,0.3325
2014-05-06,314.1329,756146.1853,581.38011496,9.692,147643.5219196298,132971.5543599221,0.3125
2014-05-07,324.0987,752283.3364,581.03863318,9.608,146336.5378547234,131870.5241007616,0.3104
2014-05-08,324.7016,825569.1184,606.74732332,9.632,146715.764186997,132215.2272273536,0.3249
2014-05-09,320.1384,778263.6178,583.75774061,9.613,146414.5553963556,132106.154436893,0.318
2014-05-12,429.1297,1167084.669,885.55257437,9.81,149437.6738133805,134846.4995231805,0.4814
2014-05-13,379.5366,976360.3614,739.47783221,9.801,149336.3673651641,134704.9497270345,0.4038
2014-05-14,293.735,740600.5076,574.29046983,9.788,149138.7425462994,134531.3827410483,0.3011
2014-05-15,332.1191,771623.3334,603.24779821,9.683,147474.292443181,133053.0212217618,0.3155
2014-05-16,290.9247,694340.6147,530.19086974,9.691,147616.9182128396,133176.4978243071,0.2795
2014-05-19,290.1548,696289.9413,543.49378578,9.588,145798.8342607691,131770.1981202741,0.2713
2014-05-20,269.8465,622690.5499,501.80207055,9.602,146208.2391317517,131917.0305283825,0.2569
2014-05-21,265.0949,643280.7991,494.07335541,9.683,147499.8521287805,133108.7281491261,0.2587
2014-05-22,322.136,756932.1085,598.66350139,9.666,147061.5660416875,132683.8269775799,0.31
2014-05-23,268.8497,647917.869,519.72563668,9.729,148249.4941183683,133765.7373688224,0.2637
2014-05-26,306.1707,724459.1573,617.87942456,9.766,148681.6335080232,134165.4379274319,0.2928
2014-05-27,296.1432,688452.504,565.50064452,9.733,148169.8110032146,133716.7576790845,0.2818
2014-05-28,335.4004,831732.545,694.56666846,9.808,149336.9627867686,134768.6334315221,0.3389
2014-05-29,356.4277,831795.634,701.01695135,9.764,148637.6281554695,134190.0518974908,0.3366
2014-05-30,327.0657,768402.1969,632.18173641,9.765,148663.6718920051,134147.1071754175,0.3137
2014-06-03,306.9469,736705.6024,598.74357836,9.761,148599.1373191274,134189.2401666636,0.296
2014-06-04,320.3617,739921.1619,581.20462412,9.697,147618.0382821833,133325.9011699975,0.2995
2014-06-05,305.8766,702255.2662,577.44293277,9.774,148770.6850830855,134491.8658336336,0.2821
2014-06-06,299.6977,671293.3481,554.88640755,9.721,147974.8104990188,133754.1307718644,0.2741
2014-06-09,306.8208,653913.9151,553.98997332,9.724,147977.5765100837,133846.6158110508,0.2682
2014-06-10,335.447,806468.4384,658.69296943,9.831,149621.1570622704,135346.6269516157,0.3301
2014-06-11,326.764,781775.4002,644.96528927,9.842,149803.1756245044,135481.55100308,0.3113
2014-06-12,352.0699,855388.5261,710.97021364,9.827,149553.2063730188,135243.6192002418,0.344
2014-06-13,414.8662,978709.9099,829.50563094,9.919,150946.9503697565,136489.9103334811,0.403
2014-06-16,413.338,970031.6539,805.44198538,9.992,151867.0689021996,137425.4570280128,0.3979
2014-06-17,392.8407,887614.6734,714.65483024,9.9,150587.3463752625,136232.0171924085,0.3651
2014-06-18,384.877,898130.4413,710.78622186,9.846,149848.974282921,135551.3009088804,0.361
2014-06-19,425.5145,945171.3449,756.40659884,9.697,147357.167578518,133468.1568842833,0.3858
2014-06-20,310.6113,691834.2746,543.74096923,9.71,147722.7098413517,133609.8538103773,0.2835
2014-06-23,310.0145,715539.9188,581.17626796,9.697,147523.062519489,133432.3932612135,0.2922
2014-06-24,330.3337,774459.6572,632.85083746,9.742,148340.1920192236,134144.0388952426,0.2969
2014-06-25,310.4559,724361.7686,578.56321484,9.701,147285.6445050772,133194.9511803927,0.2816
2014-06-26,339.2488,842580.6511,677.78363716,9.763,148625.7066499807,134388.7614309591,0.3353
2014-06-27,389.2998,1026590.8568,780.99670461,9.751,148411.4487258509,134180.8838484715,0.4211
2014-06-30,395.8063,986133.5196,808.097993,9.808,149421.2823990448,135086.8452437038,0.3984
2014-07-01,440.259,992127.2377,840.15598609,9.821,149680.6675758751,135198.065470672,0.4072
2014-07-02,461.9925,1107455.4321,900.01262814,9.866,150357.3244122695,135818.6155104757,0.4536
2014-07-03,487.0243,1255965.4206,976.86893323,9.905,150995.1081571236,136075.0554306196,0.5105
2014-07-04,430.4316,1054213.2056,838.15421924,9.891,150638.063398844,135803.2003335723,0.4327
2014-07-07,406.0728,978864.0643,816.59231874,9.898,150793.1083494692,135950.1782404357,0.4
2014-07-08,415.7067,962075.1621,819.84620728,9.918,151123.362027773,136249.0673233559,0.3938
2014-07-09,497.8997,1207051.0078,994.62084586,9.795,149276.9671530607,134618.6814620417,0.4832
2014-07-10,430.8689,1007681.7066,861.60565727,9.794,149286.0055496593,134668.6908537953,0.4084
2014-07-11,428.3745,1065193.3725,867.12956613,9.832,149864.85103133,135240.5837474222,0.4326
2014-07-14,461.871,1200242.1797,980.48640479,9.925,151336.0081014715,136517.3384769069,0.4895
